timestamp,cpu_id,user_pct,system_pct,iowait_pct,idle_pct
2026-07-10T08:15:05.752239Z,cpu27,6.0,0.0,0.0,94.0
2026-07-10T08:15:05.752574Z,cpu28,7.0,0.0,0.0,93.0
2026-07-10T08:15:05.752818Z,cpu29,7.8,0.0,0.0,92.2
2026-07-10T08:15:05.753080Z,cpu30,7.9,0.0,0.0,92.1
2026-07-10T08:15:05.753369Z,cpu31,5.0,0.0,0.0,95.0
2026-07-10T08:15:06.753861Z,cpu,10.1,0.0,0.0,89.9
2026-07-10T08:15:06.754451Z,cpu0,8.1,0.0,0.0,91.9
2026-07-10T08:15:06.754910Z,cpu1,5.0,0.0,0.0,95.0
2026-07-10T08:15:06.755312Z,cpu2,15.0,0.0,0.0,85.0
2026-07-10T08:15:06.755625Z,cpu3,2.0,0.0,0.0,98.0
2026-07-10T08:15:06.755856Z,cpu4,12.2,0.0,0.0,87.8
2026-07-10T08:15:06.756097Z,cpu5,2.0,0.0,0.0,98.0
2026-07-10T08:15:06.756392Z,cpu6,15.0,0.0,0.0,85.0
2026-07-10T08:15:06.756663Z,cpu7,8.8,0.0,0.0,91.2
2026-07-10T08:15:06.756905Z,cpu8,16.2,0.0,0.0,83.8
2026-07-10T08:15:06.757167Z,cpu9,10.0,0.0,0.0,90.0
2026-07-10T08:15:06.757395Z,cpu10,36.6,0.0,0.0,63.4
2026-07-10T08:15:06.757649Z,cpu11,25.0,0.0,0.0,75.0
2026-07-10T08:15:06.757894Z,cpu12,16.0,0.0,0.0,84.0
2026-07-10T08:15:06.758123Z,cpu13,4.0,0.0,0.0,96.0
2026-07-10T08:15:06.758350Z,cpu14,16.2,0.0,0.0,83.8
2026-07-10T08:15:06.758583Z,cpu15,11.9,0.0,0.0,88.1
2026-07-10T08:15:06.758815Z,cpu16,11.8,0.0,0.0,88.2
2026-07-10T08:15:06.759075Z,cpu17,8.9,0.0,0.0,91.1
2026-07-10T08:15:06.759324Z,cpu18,8.9,0.0,0.0,91.1
2026-07-10T08:15:06.759586Z,cpu19,5.0,0.0,0.0,95.0
2026-07-10T08:15:06.759841Z,cpu20,5.0,0.0,0.0,95.0
2026-07-10T08:15:06.760071Z,cpu21,5.9,0.0,0.0,94.1
2026-07-10T08:15:06.760323Z,cpu22,7.9,0.0,0.0,92.1
2026-07-10T08:15:06.760578Z,cpu23,5.0,0.0,0.0,95.0
2026-07-10T08:15:06.760796Z,cpu24,8.0,0.0,0.0,92.0
